Input sample #,Resulting output
9674,-0.010280069279484926
9675,-0.01598750355414456
9676,-0.019425411261665842
9677,-0.02645487280582115
9678,-0.029757429365256473
9679,-0.029945061327196557
9680,-0.028148956994101918
9681,-0.02799070974552909
9682,-0.024723989787859786
9683,-0.017777546762719556
9684,-0.007531506720891597
9685,0.005571809164607611
9686,0.012954422151551327
9687,0.02302794722030991
9688,0.038184476063837756
9689,0.056687661086262824
9690,0.0636891658023316
9691,0.07823558478059747
9692,0.09108713893998174
9693,0.10749796378628168
9694,0.1236680866657299
9695,0.13532696760418036
9696,0.1483110771485487
9697,0.15303497895890805
9698,0.14905598761593505
9699,0.12513554746214217
9700,0.01996348724863273
9701,0.07450509229904198
9702,0.04053167145034923
9703,-0.04118868163239664
9704,-0.09500918206856414
9705,-0.06729402610351448
9706,-0.060229632407196976
9707,-0.13940753086681046
9708,-0.08882894877768814
9709,-0.10244517515011418
9710,-0.050651303977075984
9711,-0.05193879052355456
9712,-0.013495767078646928
9713,-0.013859436600486458
9714,0.02492703115177422
9715,0.07718480115583487
9716,0.05620697265623406
9717,0.06346205857100062
9718,0.06672540566381224
9719,0.08440538724871122
9720,0.043918201411141014
9721,0.026311647957233935
9722,0.012336372282210654
9723,-0.005563963755683609
9724,-0.020819485712030968
9725,-0.04713322403582674
9726,-0.05939632616309247
9727,-0.0677431325422234
9728,-0.054323488779600984
9729,-0.05960191915605863
9730,-0.05453788938029949
9731,-0.037525096403431914
9732,-0.016384756521640703
9733,-0.0009564811155423208
9734,0.00261544253077238
9735,0.020485621570284055
9736,0.034703679242739795
9737,0.03835551170506743
9738,0.03486259165224789
9739,0.0298865638071455
9740,0.027645254353936815
9741,0.017019792017391483
9742,0.0031992159976783428
9743,-0.012926370359691528
9744,-0.026466518950422555
9745,-0.03330562649748777
9746,-0.044401677113819996
9747,-0.05451973774676082
9748,-0.060152118232259535
9749,-0.055102037532826914
9750,-0.05079843563485914
9751,-0.05138963970573118
9752,-0.04520641884434027
9753,-0.03422261452943268
9754,-0.026346933781862706
9755,-0.023664333671576103
9756,-0.020767407319201472
9757,-0.013877853927698443
9758,-0.016608094461606986
9759,-0.017185938733183727
9760,-0.020308805773440606
9761,-0.020504633023916644
9762,-0.027858167038581412
9763,-0.026246098545324396
9764,-0.03135179294511248
9765,-0.034579448543818066
9766,-0.030742398661976946
9767,-0.03034795560155564
9768,-0.030332570549688107
9769,-0.028401369803299006
9770,-0.02158929460838529
9771,-0.013276790664591382
9772,-0.006431681097481051
9773,0.005699735041085254
9774,0.012445247272090782
9775,0.01937306270697148
9776,0.03335076744687945
9777,0.05075895192818625
9778,0.05616258572095882
9779,0.07502100841191774
9780,0.09783261917350185
9781,0.10653695829292964
9782,0.12534235035557822
9783,0.1415947109667823
9784,0.1623453178333056
9785,0.14153879730317703
9786,0.1383246112943163
9787,0.04525224253480704
9788,0.0663883066122706
9789,0.07460294197117476
9790,-0.02687116538552385
9791,-0.07408436081506754
9792,-0.07622076947032203
9793,-0.0375906357160828
9794,-0.14253702573900295
9795,-0.10572677429548781
9796,-0.10930478064127894
9797,-0.07446598275383332
9798,-0.07050397130177577
9799,-0.04426131438266753
9800,-0.02081275603804048
9801,0.0025052555978686275
9802,0.05977686903031784
9803,0.04106607613002356
9804,0.0564379570311102
9805,0.06786760651518763
9806,0.08480205697620598
9807,0.05616281795105549
9808,0.03444748414490567
9809,0.03159750836643373
9810,0.006425531456797348
9811,-0.005783124274669791
9812,-0.040629274231289716
9813,-0.05629828386677203
9814,-0.06289944919207398
9815,-0.06439152021313593
9816,-0.07042655880794424
9817,-0.07050064398594974
9818,-0.048294656548850276
9819,-0.04062547673286587
9820,-0.026830556111557345
9821,-0.017356495586576908
9822,0.005939110046450438
9823,0.019264994690843543
9824,0.027294748595619825
9825,0.029955419967409337
9826,0.03090248101915128
9827,0.03133175535556999
9828,0.024346394562311666
9829,0.013659703126904179
9830,-0.005705628642773438
9831,-0.013317652307395159
9832,-0.023812432064693065
9833,-0.041417290104540656
9834,-0.04869378147574221
9835,-0.04842858563565832
9836,-0.0547049507657166
9837,-0.06455549214106021
9838,-0.05517428058646843
9839,-0.051135768490510436
9840,-0.04424415344419296
9841,-0.04037982858027135
9842,-0.037356834132960134
9843,-0.030696843389174163
9844,-0.024117358992889897
9845,-0.02007442947768607
9846,-0.026742490546194268
9847,-0.023093647613397324
9848,-0.022933128202162884
9849,-0.0264243224347932
9850,-0.03774882737228366
9851,-0.03759702291284525
9852,-0.04125983659137922
9853,-0.040491312299800186
9854,-0.04114008231078441
9855,-0.0442020633994793
9856,-0.04075024113077912
9857,-0.03477850279298832
9858,-0.030454483187387273
9859,-0.027663030385767756
9860,-0.020680971564093223
9861,-0.008724352524306988
9862,-0.006317317471561043
9863,0.006900880615304059
9864,0.009395790515854069
9865,0.019953790863788404
9866,0.03362319818337977
9867,0.04195007902828382
9868,0.05706050862512043
9869,0.0754837202433442
9870,0.08876841122645418
9871,0.11160701896358616
9872,0.11904318507132022
9873,0.14240069310994757
9874,0.13092169529783987
9875,0.1450829228457705
9876,0.05484543621221259
9877,0.05111133777204815
9878,0.08377647545115223
9879,-0.014735184059662614
9880,-0.052444646393344695
9881,-0.08557106763045781
9882,-0.0344501673402835
9883,-0.13811069971766735
9884,-0.10992217761324885
9885,-0.12230296068252047
9886,-0.09525404961128353
9887,-0.08590693617753864
9888,-0.07157329256033669
9889,-0.042093705262321535
9890,-0.028178837517107976
9891,0.03665630837560394
9892,0.02178457427140889
9893,0.043914652264277806
9894,0.06253831794914369
9895,0.08071933593822253
9896,0.06059596439969995
9897,0.04392649968061897
9898,0.045917828475330415
9899,0.018073341080779532
9900,0.005802906978011106
9901,-0.026521993561100368
9902,-0.0448790201886206
9903,-0.060688477205100594
9904,-0.06351139774534656
9905,-0.07312122498888723
9906,-0.07606505487696778
9907,-0.058970974208540104
9908,-0.05221491486724068
9909,-0.03590281119425369
9910,-0.026039283976358775
9911,-0.005959549231530938
9912,0.0066504445275009875
9913,0.020952574205790497
9914,0.028640221815843886
9915,0.02722622605508251
9916,0.03227260861708365
9917,0.02700644969231389
9918,0.020780727249416726
9919,0.005846088814652906
9920,-0.0013637875587323052
9921,-0.016362737817570788
9922,-0.03481232519591769
9923,-0.0425823966687508
9924,-0.04454075577460574
9925,-0.05553697479167606
9926,-0.06119530100409472
9927,-0.05133263265838853
9928,-0.056677812396624803
9929,-0.05275678283136377
9930,-0.04092429125215602
9931,-0.04283210744769229
9932,-0.03323961573068804
9933,-0.024159016179728755
9934,-0.021968574289142426
9935,-0.02376574266156106
9936,-0.01828265629201488
9937,-0.01880345085862034
9938,-0.023286259754419784
9939,-0.026772817606723114
9940,-0.02712272661126026
9941,-0.0311167696196237
9942,-0.0300043292770803
9943,-0.03500135701005991
9944,-0.039527695352632196
9945,-0.03583682943553225
9946,-0.03292196072505153
9947,-0.027604788071277257
9948,-0.02331592069501689
9949,-0.01608563009713197
9950,-0.007535908023391106
9951,-0.004588231781259423
9952,0.004250454362420254
9953,0.008004134901943532
9954,0.012328506458762527
9955,0.020625262834181608
9956,0.03135213847641117
9957,0.0388716512221623
9958,0.04938114784280331
9959,0.06907833163624216
9960,0.0839086145091999
9961,0.0955198490728853
9962,0.11196140272697422
9963,0.13035864654765467
9964,0.12178694212140728
9965,0.13759040142758672
9966,0.07436652403561796
9967,0.05525061361101227
9968,0.09280497743773079
9969,0.008866175572054314
9970,-0.028197599514333847
9971,-0.06669666442073542
9972,-0.02765029361407913
9973,-0.10465788913290994
9974,-0.1050136460540172
9975,-0.09804888255626351
9976,-0.09564798904561196
9977,-0.08739202670413909
9978,-0.07482385915591427
9979,-0.04858502536992225
9980,-0.03816657376433427
9981,0.017325986667616977
9982,0.013855102723635224
9983,0.028510380042875608
9984,0.051318665258772836
9985,0.0641278146622434
9986,0.052695072405130626
9987,0.03841572635920843
9988,0.046870035330586465
9989,0.02650572947009347
9990,0.017189503999637562
9991,-0.006357501022871528
9992,-0.01957432328665136
9993,-0.029044471592032824
9994,-0.03757487612812468
9995,-0.0547453668501962
9996,-0.06300998699626985
9997,-0.04661078064014053
9998,-0.05132914577580289
9999,-0.04467284184429155
10000,-0.03594430222888702
10001,-0.018856808923425422
10002,-0.011325780269962378
10003,0.00026077031934359715
10004,0.005944197184116022
10005,0.010003876673602826
10006,0.014931845041430546
10007,0.013058687320877827
10008,0.015523361907432382
10009,0.00828959747615366
10010,0.0027667359386630624
10011,-0.007351049675761789
10012,-0.016245232571037417
10013,-0.022923049178743566
10014,-0.029318337990496927
10015,-0.03843105957332016
10016,-0.04121373048900468
10017,-0.041632455566490735
10018,-0.048898532562357114
10019,-0.047871649426333554
10020,-0.04193889172943215
10021,-0.041073239406478314
10022,-0.04149000302402288
10023,-0.03499020952726397
10024,-0.03104160009908581
10025,-0.026969942603327222
10026,-0.02626323372677517
10027,-0.023198114466808296
10028,-0.023660065894795086
10029,-0.02571856907759188
10030,-0.023455701695938823
10031,-0.026907722200106454
10032,-0.02672390556121317
10033,-0.02368451459824841
10034,-0.024682353364947306
10035,-0.023098391369559573
10036,-0.01864423296321052
10037,-0.015177506964454017
10038,-0.0193004363854493
10039,-0.015827180074300968
10040,-0.014221475423674006
10041,-0.009488262712211742
10042,-0.010434181226205874
10043,-0.0075893636233729765
10044,-0.003163664032099096
10045,0.0022142384953327257
10046,0.010440463447171009
10047,0.01519177506543396
10048,0.02373557650351546
10049,0.036414571858034935
10050,0.049727192270339046
10051,0.05599382756813863
10052,0.07187762171510838
10053,0.0854849356693049
10054,0.09358019155850908
10055,0.09791072396422423
10056,0.10080793233255919
10057,0.09875716932756046
10058,0.04716867923147603
10059,0.05777013375543475
10060,0.04087662287148638
10061,0.0005098540188504183
10062,-0.030409037886722404
10063,-0.038139036620262336
10064,-0.04424461357916332
10065,-0.0885652658153703
10066,-0.07647371165284317
10067,-0.08632550028716626
10068,-0.07784866733160972
10069,-0.07786009383091566
10070,-0.0591803679210087
10071,-0.0518447422133769
10072,-0.03249116066656597
10073,-0.006524903343590738
10074,-0.013160309707231456
10075,0.009556306941010152
10076,0.023525379451556354
10077,0.03493905933395158
10078,0.026352995173538733
10079,0.03322624036130617
10080,0.03590882860548468
10081,0.0236859821856145
10082,0.01672553544909122
10083,0.0060530280168274095
10084,-0.004242565250425479
10085,-0.015375027982964038
10086,-0.023517506173759344
10087,-0.03409881826197163
10088,-0.0357561668954973
10089,-0.03578138499539447
10090,-0.036657403517450685
10091,-0.03603283285720059
10092,-0.02783028426134921
10093,-0.023457855142187525
10094,-0.020966062957679693
10095,-0.015262001245066902
10096,-0.011790989818714341
10097,-0.00922888438873156
10098,-0.006283755780991005
10099,-0.0054447955654985504
10100,-0.003178134594831549
10101,-0.0022685981448772874
10102,-0.0001475504089924369
10103,-0.008928860498923469
10104,-0.006814838453415722
10105,-0.007129354069520793
10106,-0.014102489360660385
10107,-0.021187106758571904
10108,-0.023740136442992138
10109,-0.02351155295469012
10110,-0.028777755383811034
10111,-0.02824569205695953
10112,-0.032888055665424895
10113,-0.03378278007036287
10114,-0.029975750601870826
10115,-0.027632733348657613
10116,-0.02874167882898649
10117,-0.024731044327992502
10118,-0.02330636428616889
10119,-0.018797220988022004
10120,-0.015959440458537075
10121,-0.012837910686586816
10122,-0.010633851299956344
10123,-0.006859515402307018
10124,-0.005473591447160849
10125,-0.0036887566282804395
10126,-0.006072401954140111
10127,-0.006073141701718647
10128,-0.005964660324438854
10129,-0.012712478117299239
10130,-0.012441463702738794
10131,-0.015344771241126967
10132,-0.012789468167283088
10133,-0.009769657416722016
10134,-0.009465939122943188
10135,-0.0069014689004822175
10136,-0.004515713934461133
10137,-0.0025650615164278696
10138,0.007206019939093436
10139,0.015088865531841703
10140,0.015867429177177747
10141,0.023448248871195114
10142,0.03267334963385023
10143,0.03466861987018515
10144,0.04685798702286249
10145,0.05152617626657641
10146,0.06127348627935093
10147,0.06946643067481159
10148,0.0683025406845737
10149,0.06453035443706587
10150,0.05758618883211193
10151,0.04622010114313479
10152,0.043745382690802595
10153,0.034026561461516065
10154,0.012990298296509818
10155,0.0012525594441556917
10156,-0.010192733335639411
10157,-0.013686620178243729
10158,-0.03177106395220692
10159,-0.03379471993337854
10160,-0.039772085025989716
10161,-0.03381462053618245
10162,-0.035487273922043316
10163,-0.031374287015256144
10164,-0.025082588441576688
10165,-0.012917835566217787
10166,0.0011412209355443868
10167,0.005621902443680479
10168,0.014392271645251132
10169,0.029576400432280322
10170,0.03489010460416102
10171,0.03422312139793522
10172,0.040412801354469514
10173,0.036880484445797584
10174,0.036892000643027306
10175,0.032069962828398586
10176,0.02346535198266636
10177,0.022031454127528122
10178,0.018566634705743396
10179,0.015756525201535938
10180,0.009130654334445508
10181,0.0053820685940695855
10182,0.005653205508087284
10183,0.0028273034120015147
10184,-0.0003259769905467535
10185,-0.004563941719470405
10186,-0.0009802833659951589
10187,-0.0022875490739762087
10188,-0.002942872409650415
10189,-0.0021699450579046
10190,0.0019031942626167248
10191,0.0038665622857023997
10192,0.004850814264365918
10193,0.0035438044291529486
10194,0.003873599466531057
10195,0.0032183512115447266
10196,0.0048627669702834934
10197,-0.00018567549582109918
10198,-0.0026773802662147517
10199,-0.0032703571399713832
10200,-0.006827906243554987
10201,-0.010316981678650416
10202,-0.01163619390497511
10203,-0.01294327890124132
10204,-0.013269257660974497
10205,-0.016467658385166763
10206,-0.01614416731015295
10207,-0.013963145945102118
10208,-0.014618501670966295
10209,-0.015608654170724936
10210,-0.01562819380340902
10211,-0.011837123274745849
10212,-0.010854062551455244
10213,-0.009437979189810267
10214,-0.008774606056984954
10215,-0.00297762488164054
10216,-0.007122753810261475
10217,-0.0062969406658726365
10218,-0.012341385015367964
10219,-0.012826294041063419
10220,-0.01599616912417289
10221,-0.011203717016245033
10222,-0.01221631466715222
10223,-0.013016044467233109
10224,-0.008864306839543151
10225,-0.013354165556878909
10226,-0.006280939907959087
10227,-0.006618955194779317
10228,-0.005723619256897899
10229,0.0029204162646047664
10230,0.0021274915509188457
10231,0.010538168201323729
10232,0.009090127106994595
10233,0.020319780999829794
10234,0.013400909758201593
10235,0.03387591820433038
10236,0.029653817646896247
10237,0.04116128165226675
10238,0.036518458762720675
10239,0.04431819851486106
10240,0.047336334566838806
10241,0.04603221879238391
10242,0.04605408560984735
10243,0.049902431816068196
10244,0.038092348108933485
10245,0.039160718224574
10246,0.03427358540094194
10247,0.03499377251956004
10248,0.030805791356432015
10249,0.023856675906397555
10250,0.021468731864358322
10251,0.017014507824919946
10252,0.017274304446409375
10253,0.010326636682895723
10254,0.006586580802380219
10255,0.007946081701840364
10256,0.00795125442736655
10257,0.0033837738224925086
10258,0.005580317768439834
10259,0.009797237744604451
10260,0.01218475134222015
10261,0.012937481963985916
10262,0.011100020773088314
10263,0.008872820492254732
10264,0.012038288795942055
10265,0.01055663606351711
10266,0.01056795903315446
10267,0.00636810231071981
10268,0.008585136158224115
10269,0.006582927881346934
10270,-0.0014695303929903765
10271,-0.0065829584431030975
10272,-0.009606432147791694
10273,-0.014552394123964458
10274,-0.01692803780102811
10275,-0.020774172479937448
10276,-0.02795517936083905
10277,-0.030744466074221953
10278,-0.029656774562702517
10279,-0.037348096774956534
10280,-0.032071760687908166
